<<<<<<< HEAD
127.0.0.1 - - [25/Dec/2022:19:19:37 +0800] "GET /wp-admin/js/plugin-install.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:37 +0800] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:37 +0800] "GET /wp-admin/js/dashboard.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:37 +0800] "GET /wp-includes/js/wp-sanitize.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:37 +0800] "GET /wp-admin/js/updates.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:37 +0800] "GET /wp-includes/js/shortcode.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:37 +0800] "GET /wp-admin/js/media-upload.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:37 +0800] "GET /wp-admin/js/svg-painter.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:37 +0800] "GET /wp-includes/js/heartbeat.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:37 +0800] "GET /wp-includes/js/wp-auth-check.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:37 +0800] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:38 +0800] "GET /wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:38 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 439
127.0.0.1 - - [25/Dec/2022:19:19:39 +0800] "GET /wp-admin/images/spinner-2x.gif HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:40 +0800] "GET / HTTP/1.0" 200 34341
127.0.0.1 - - [25/Dec/2022:19:19:40 +0800] "GET /wp-includes/css/dashicons.min.css?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:40 +0800] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:40 +0800] "GET /wp-includes/css/admin-bar.min.css?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:40 +0800] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.6.1 HTTP/1.0" 200 89684
127.0.0.1 - - [25/Dec/2022:19:19:40 +0800] "GET /wp-includes/css/classic-themes.min.css?ver=1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:40 +0800] "GET /wp-content/themes/wordpress-sms/build/style-index.css?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:40 +0800] "GET /wp-content/themes/wordpress-sms/build/index.css?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:40 +0800] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:40 +0800] "GET /wp-content/themes/wordpress-sms/build/index.js?ver=1.0 HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:19:41 +0800] "GET /wp-content/themes/wordpress-sms/images/library-hero.jpg HTTP/1.0" 200 253865
127.0.0.1 - - [25/Dec/2022:19:19:41 +0800] "GET /wp-content/themes/wordpress-sms/images/bus.jpg HTTP/1.0" 200 107450
127.0.0.1 - - [25/Dec/2022:19:19:41 +0800] "GET /wp-content/themes/wordpress-sms/images/bread.jpg HTTP/1.0" 200 106639
127.0.0.1 - - [25/Dec/2022:19:19:41 +0800] "GET /wp-content/themes/wordpress-sms/images/apples.jpg HTTP/1.0" 200 103853
127.0.0.1 - - [25/Dec/2022:19:20:38 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Dec/2022:19:20:46 +0800] "GET /blog/ HTTP/1.0" 200 34638
127.0.0.1 - - [25/Dec/2022:19:20:46 +0800] "GET /wp-content/themes/wordpress-sms/images/ocean.jpg HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:20:48 +0800] "GET /blog/category/faq/ HTTP/1.0" 200 -
127.0.0.1 - - [25/Dec/2022:19:20:54 +0800] "GET /blog/here-are-the-answers-to-the-most-common-questions-about-upwork/ HTTP/1.0" 200 30844
127.0.0.1 - - [25/Dec/2022:19:20:59 +0800] "GET /blog/author/199ocero/ HTTP/1.0" 200 -
127.0.0.1 - - [25/Dec/2022:19:21:53 +0800] "GET /blog/author/199ocero/ HTTP/1.0" 200 34909
127.0.0.1 - - [25/Dec/2022:19:21:53 +0800] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [25/Dec/2022:19:21:54 +0800] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 304 -
127.0.0.1 - - [25/Dec/2022:19:21:58 +0800] "GET /blog/category/faq/ HTTP/1.0" 200 29876
127.0.0.1 - - [25/Dec/2022:19:22:39 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Dec/2022:19:24:40 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Dec/2022:19:26:41 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [25/Dec/2022:20:48:30 +0800] "POST /wp-cron.php?doing_wp_cron=1671972510.6765089035034179687500 HTTP/1.0" 200 -
127.0.0.1 - - [25/Dec/2022:20:48:30 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 104
127.0.0.1 - - [26/Dec/2022:10:06:33 +0800] "POST /wp-cron.php?doing_wp_cron=1672020393.3560640811920166015625 HTTP/1.0" 200 -
127.0.0.1 - - [26/Dec/2022:10:06:33 +0800] "GET /wp-admin/?localwp_auto_login=1 HTTP/1.0" 302 -
127.0.0.1 - - [26/Dec/2022:10:06:33 +0800] "POST /wp-cron.php?doing_wp_cron=1672020393.3538000583648681640625 HTTP/1.0" 200 -
127.0.0.1 - - [26/Dec/2022:10:06:33 +0800] "GET /wp-admin/user/ HTTP/1.0" 302 -
127.0.0.1 - - [26/Dec/2022:10:06:34 +0800] "GET / HTTP/1.0" 200 27622
127.0.0.1 - - [26/Dec/2022:10:06:34 +0800] "GET / HTTP/1.0" 200 34341
127.0.0.1 - - [26/Dec/2022:10:06:36 +0800] "GET /wp-includes/css/dashicons.min.css?ver=6.1.1 HTTP/1.0" 200 59016
127.0.0.1 - - [26/Dec/2022:10:06:36 +0800] "GET /wp-includes/css/admin-bar.min.css?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:36 +0800] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.1.1 HTTP/1.0" 200 94889
127.0.0.1 - - [26/Dec/2022:10:06:36 +0800] "GET /wp-admin/ HTTP/1.0" 200 57010
127.0.0.1 - - [26/Dec/2022:10:06:36 +0800] "GET /wp-includes/js/thickbox/thickbox.css?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:36 +0800] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils&ver=6.1.1 HTTP/1.0" 200 102775
127.0.0.1 - - [26/Dec/2022:10:06:36 +0800] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,site-health,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5Bchunk_1%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check&ver=6.1.1 HTTP/1.0" 200 394281
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/dist/i18n.min.js?ver=9e794f35a71bb98672ae HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,regenerator-runtime,wp-polyfill,wp-hooks&ver=6.1.1 HTTP/1.0" 200 30711
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/css/classic-themes.min.css?ver=1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-content/themes/wordpress-sms/build/style-index.css?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-content/themes/wordpress-sms/build/index.css?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.6.1 HTTP/1.0" 200 89684
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2 HTTP/1.0" 200 11224
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/admin-bar.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-content/themes/wordpress-sms/build/index.js?ver=1.0 HTTP/1.0" 200 26397
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-admin/js/common.min.js?ver=6.1.1 HTTP/1.0" 200 20150
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/clipboard.min.js?ver=2.0.11 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/underscore.min.js?ver=1.13.4 HTTP/1.0" 200 18833
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/wp-util.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/dist/dom-ready.min.js?ver=392bdd43726760d1f3ca HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/dist/a11y.min.js?ver=ecce20f002eda4c19664 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/api-request.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-admin/js/site-health.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/dist/url.min.js?ver=bb0ef862199bcae73aa7 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/wp-ajax-response.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/wp-lists.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/jquery/jquery.color.min.js?ver=2.2.0 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/quicktags.min.js?ver=6.1.1 HTTP/1.0" 200 11132
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.1.1 HTTP/1.0" 200 18617
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/jquery/jquery.query.js?ver=2.2.3 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-admin/js/edit-comments.min.js?ver=6.1.1 HTTP/1.0" 200 15349
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/jquery/ui/core.min.js?ver=1.13.2 HTTP/1.0" 200 21440
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/jquery/ui/mouse.min.js?ver=1.13.2 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/jquery/ui/sortable.min.js?ver=1.13.2 HTTP/1.0" 200 25455
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-admin/js/postbox.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/dist/vendor/moment.min.js?ver=2.29.4 HTTP/1.0" 200 57929
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/dist/deprecated.min.js?ver=6c963cb9494ba26b77eb HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/dist/date.min.js?ver=ce7daf24092d87ff18be HTTP/1.0" 200 847374
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-admin/js/dashboard.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.0" 200 13242
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/wp-sanitize.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-admin/js/plugin-install.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-admin/js/updates.min.js?ver=6.1.1 HTTP/1.0" 200 41339
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-admin/js/media-upload.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-admin/js/svg-painter.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/shortcode.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/heartbeat.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/wp-auth-check.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.0" 200 15238
127.0.0.1 - - [26/Dec/2022:10:06:38 +0800] "GET /wp-content/themes/wordpress-sms/images/library-hero.jpg HTTP/1.0" 200 253865
127.0.0.1 - - [26/Dec/2022:10:06:38 +0800] "GET /wp-content/themes/wordpress-sms/images/bus.jpg HTTP/1.0" 200 107450
127.0.0.1 - - [26/Dec/2022:10:06:38 +0800] "GET /wp-content/themes/wordpress-sms/images/apples.jpg HTTP/1.0" 200 103853
127.0.0.1 - - [26/Dec/2022:10:06:38 +0800] "GET /wp-content/themes/wordpress-sms/images/bread.jpg HTTP/1.0" 200 106639
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 439
127.0.0.1 - - [26/Dec/2022:10:06:39 +0800] "GET /wp-admin/images/spinner-2x.gif HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:06:37 +0800] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 200 1022
127.0.0.1 - - [26/Dec/2022:10:08:38 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Dec/2022:10:10:39 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Dec/2022:10:12:39 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Dec/2022:10:14:06 +0800] "GET / HTTP/1.0" 200 34341
127.0.0.1 - - [26/Dec/2022:10:14:06 +0800] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [26/Dec/2022:10:14:07 +0800] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:14:07 +0800] "GET /blog/ HTTP/1.0" 200 34638
127.0.0.1 - - [26/Dec/2022:10:14:08 +0800] "GET /wp-content/themes/wordpress-sms/images/ocean.jpg HTTP/1.0" 200 38623
127.0.0.1 - - [26/Dec/2022:10:14:10 +0800] "GET /blog/category/faq/ HTTP/1.0" 200 29886
127.0.0.1 - - [26/Dec/2022:10:14:39 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Dec/2022:10:16:39 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Dec/2022:10:16:41 +0800] "GET /blog/category/faq/ HTTP/1.0" 200 29907
127.0.0.1 - - [26/Dec/2022:10:16:42 +0800] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [26/Dec/2022:10:16:45 +0800] "GET /blog/author/199ocero/ HTTP/1.0" 200 34935
127.0.0.1 - - [26/Dec/2022:10:16:58 +0800] "GET /blog/author/199ocero/page/2/ HTTP/1.0" 200 30828
127.0.0.1 - - [26/Dec/2022:10:17:02 +0800] "GET /blog/category/design/ HTTP/1.0" 200 29824
127.0.0.1 - - [26/Dec/2022:10:17:25 +0800] "GET / HTTP/1.0" 200 34341
127.0.0.1 - - [26/Dec/2022:10:17:28 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 439
127.0.0.1 - - [26/Dec/2022:10:17:29 +0800] "GET / HTTP/1.0" 200 34341
127.0.0.1 - - [26/Dec/2022:10:17:30 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 439
127.0.0.1 - - [26/Dec/2022:10:17:36 +0800] "GET / HTTP/1.0" 200 34341
127.0.0.1 - - [26/Dec/2022:10:18:15 +0800] "GET /blog/ HTTP/1.0" 200 34638
127.0.0.1 - - [26/Dec/2022:10:18:30 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Dec/2022:10:20:02 +0800] "GET /blog/ HTTP/1.0" 200 34638
127.0.0.1 - - [26/Dec/2022:10:20:03 +0800] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [26/Dec/2022:10:20:06 +0800] "GET /blog/category/faq/ HTTP/1.0" 200 29899
127.0.0.1 - - [26/Dec/2022:10:20:11 +0800] "GET /blog/author/199ocero/ HTTP/1.0" 200 34934
127.0.0.1 - - [26/Dec/2022:10:20:32 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Dec/2022:10:21:55 +0800] "GET /blog/2022 HTTP/1.0" 301 -
127.0.0.1 - - [26/Dec/2022:10:21:56 +0800] "GET /blog/2022/ HTTP/1.0" 200 34479
127.0.0.1 - - [26/Dec/2022:10:22:33 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Dec/2022:10:22:44 +0800] "GET /blog/ HTTP/1.0" 200 34638
127.0.0.1 - - [26/Dec/2022:10:23:44 +0800] "GET /blog/ HTTP/1.0" 200 34638
127.0.0.1 - - [26/Dec/2022:10:23:48 +0800] "GET /blog/here-are-the-answers-to-the-most-common-questions-about-upwork/ HTTP/1.0" 200 30844
127.0.0.1 - - [26/Dec/2022:10:24:02 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Dec/2022:10:24:06 +0800] "GET /wp-admin/profile.php HTTP/1.0" 200 46734
127.0.0.1 - - [26/Dec/2022:10:24:06 +0800] "GET /wp-admin/js/password-strength-meter.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:24:06 +0800] "GET /wp-admin/js/application-passwords.min.js?ver=6.1.1 HTTP/1.0" 200 3002
127.0.0.1 - - [26/Dec/2022:10:24:06 +0800] "GET /wp-admin/js/user-profile.min.js?ver=6.1.1 HTTP/1.0" 200 6187
127.0.0.1 - - [26/Dec/2022:10:24:06 +0800] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,zxcvbn-async&ver=6.1.1 HTTP/1.0" 200 103127
127.0.0.1 - - [26/Dec/2022:10:24:06 +0800] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check&ver=6.1.1 HTTP/1.0" 200 389106
127.0.0.1 - - [26/Dec/2022:10:24:07 +0800] "GET /wp-includes/js/zxcvbn.min.js HTTP/1.0" 200 822237
127.0.0.1 - - [26/Dec/2022:10:24:23 +0800] "POST /wp-admin/profile.php HTTP/1.0" 302 -
127.0.0.1 - - [26/Dec/2022:10:24:23 +0800] "GET /wp-admin/profile.php?updated=1 HTTP/1.0" 200 46905
127.0.0.1 - - [26/Dec/2022:10:24:28 +0800] "GET /blog/author/199ocero/ HTTP/1.0" 200 34936
127.0.0.1 - - [26/Dec/2022:10:24:45 +0800] "GET /wp-admin/edit-tags.php?taxonomy=category HTTP/1.0" 200 54759
127.0.0.1 - - [26/Dec/2022:10:24:46 +0800] "GET /wp-admin/js/inline-edit-tax.min.js?ver=6.1.1 HTTP/1.0" 200 2997
127.0.0.1 - - [26/Dec/2022:10:24:46 +0800] "GET /wp-admin/js/tags.min.js?ver=6.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [26/Dec/2022:10:25:09 +0800] "GET /wp-admin/term.php?taxonomy=category&tag_ID=11&post_type=post&wp_http_referer=%2Fwp-admin%2Fedit-tags.php%3Ftaxonomy%3Dcategory HTTP/1.0" 200 25653
127.0.0.1 - - [26/Dec/2022:10:25:25 +0800] "POST /wp-admin/edit-tags.php HTTP/1.0" 302 -
127.0.0.1 - - [26/Dec/2022:10:25:25 +0800] "GET /wp-admin/term.php?taxonomy=category&tag_ID=11&post_type=post&wp_http_referer=%2Fwp-admin%2Fedit-tags.php%3Ftaxonomy%3Dcategory&message=3 HTTP/1.0" 200 26003
127.0.0.1 - - [26/Dec/2022:10:25:28 +0800] "GET /wp-admin/edit-tags.php?taxonomy=category HTTP/1.0" 200 54717
127.0.0.1 - - [26/Dec/2022:10:25:34 +0800] "GET /wp-admin/term.php?taxonomy=category&tag_ID=5&post_type=post&wp_http_referer=%2Fwp-admin%2Fedit-tags.php%3Ftaxonomy%3Dcategory HTTP/1.0" 200 25651
127.0.0.1 - - [26/Dec/2022:10:25:39 +0800] "POST /wp-admin/edit-tags.php HTTP/1.0" 302 -
127.0.0.1 - - [26/Dec/2022:10:25:39 +0800] "GET /wp-admin/term.php?taxonomy=category&tag_ID=5&post_type=post&wp_http_referer=%2Fwp-admin%2Fedit-tags.php%3Ftaxonomy%3Dcategory&message=3 HTTP/1.0" 200 26001
127.0.0.1 - - [26/Dec/2022:10:25:40 +0800] "GET /wp-admin/edit-tags.php?taxonomy=category HTTP/1.0" 200 54676
127.0.0.1 - - [26/Dec/2022:10:25:42 +0800] "GET /wp-admin/term.php?taxonomy=category&tag_ID=6&post_type=post&wp_http_referer=%2Fwp-admin%2Fedit-tags.php%3Ftaxonomy%3Dcategory HTTP/1.0" 200 25661
127.0.0.1 - - [26/Dec/2022:10:25:48 +0800] "POST /wp-admin/edit-tags.php HTTP/1.0" 302 -
127.0.0.1 - - [26/Dec/2022:10:25:48 +0800] "GET /wp-admin/term.php?taxonomy=category&tag_ID=6&post_type=post&wp_http_referer=%2Fwp-admin%2Fedit-tags.php%3Ftaxonomy%3Dcategory&message=3 HTTP/1.0" 200 26016
127.0.0.1 - - [26/Dec/2022:10:25:50 +0800] "GET /wp-admin/edit-tags.php?taxonomy=category HTTP/1.0" 200 54640
127.0.0.1 - - [26/Dec/2022:10:25:53 +0800] "GET /wp-admin/term.php?taxonomy=category&tag_ID=10&post_type=post&wp_http_referer=%2Fwp-admin%2Fedit-tags.php%3Ftaxonomy%3Dcategory HTTP/1.0" 200 25663
127.0.0.1 - - [26/Dec/2022:10:26:00 +0800] "POST /wp-admin/edit-tags.php HTTP/1.0" 302 -
127.0.0.1 - - [26/Dec/2022:10:26:00 +0800] "GET /wp-admin/term.php?taxonomy=category&tag_ID=10&post_type=post&wp_http_referer=%2Fwp-admin%2Fedit-tags.php%3Ftaxonomy%3Dcategory&message=3 HTTP/1.0" 200 26018
127.0.0.1 - - [26/Dec/2022:10:26:03 +0800] "GET /wp-admin/edit-tags.php?taxonomy=category HTTP/1.0" 200 54603
127.0.0.1 - - [26/Dec/2022:10:26:06 +0800] "GET /wp-admin/term.php?taxonomy=category&tag_ID=12&post_type=post&wp_http_referer=%2Fwp-admin%2Fedit-tags.php%3Ftaxonomy%3Dcategory HTTP/1.0" 200 25649
127.0.0.1 - - [26/Dec/2022:10:26:12 +0800] "POST /wp-admin/edit-tags.php HTTP/1.0" 302 -
127.0.0.1 - - [26/Dec/2022:10:26:12 +0800] "GET /wp-admin/term.php?taxonomy=category&tag_ID=12&post_type=post&wp_http_referer=%2Fwp-admin%2Fedit-tags.php%3Ftaxonomy%3Dcategory&message=3 HTTP/1.0" 200 25997
127.0.0.1 - - [26/Dec/2022:10:26:13 +0800] "GET /wp-admin/edit-tags.php?taxonomy=category HTTP/1.0" 200 54559
127.0.0.1 - - [26/Dec/2022:10:26:15 +0800] "GET /wp-admin/term.php?taxonomy=category&tag_ID=9&post_type=post&wp_http_referer=%2Fwp-admin%2Fedit-tags.php%3Ftaxonomy%3Dcategory HTTP/1.0" 200 25663
127.0.0.1 - - [26/Dec/2022:10:26:21 +0800] "POST /wp-admin/edit-tags.php HTTP/1.0" 302 -
127.0.0.1 - - [26/Dec/2022:10:26:22 +0800] "GET /wp-admin/term.php?taxonomy=category&tag_ID=9&post_type=post&wp_http_referer=%2Fwp-admin%2Fedit-tags.php%3Ftaxonomy%3Dcategory&message=3 HTTP/1.0" 200 26019
127.0.0.1 - - [26/Dec/2022:10:26:23 +0800] "GET /wp-admin/edit-tags.php?taxonomy=category HTTP/1.0" 200 54524
127.0.0.1 - - [26/Dec/2022:10:26:29 +0800] "GET /wp-admin/term.php?taxonomy=category&tag_ID=7&post_type=post&wp_http_referer=%2Fwp-admin%2Fedit-tags.php%3Ftaxonomy%3Dcategory HTTP/1.0" 200 25661
127.0.0.1 - - [26/Dec/2022:10:26:34 +0800] "POST /wp-admin/edit-tags.php HTTP/1.0" 302 -
127.0.0.1 - - [26/Dec/2022:10:26:35 +0800] "GET /wp-admin/term.php?taxonomy=category&tag_ID=7&post_type=post&wp_http_referer=%2Fwp-admin%2Fedit-tags.php%3Ftaxonomy%3Dcategory&message=3 HTTP/1.0" 200 26016
127.0.0.1 - - [26/Dec/2022:10:26:36 +0800] "GET /wp-admin/edit-tags.php?taxonomy=category HTTP/1.0" 200 54488
127.0.0.1 - - [26/Dec/2022:10:26:39 +0800] "GET /wp-admin/term.php?taxonomy=category&tag_ID=8&post_type=post&wp_http_referer=%2Fwp-admin%2Fedit-tags.php%3Ftaxonomy%3Dcategory HTTP/1.0" 200 25655
